,brand,store,sido,gungu,address,phone
1101,cheogajip,동두천1호점,경기도,동두천시,경기도 동두천시 지행로107번길 29(지행동),031-865-9994
1102,cheogajip,동두천2호점,경기도,동두천시,"경기도 동두천시 동두천로63, 1층 102호(송내동, 상가동)",031-858-9252
1103,cheogajip,덕정점,경기도,양주시,경기도 양주시 덕정길 50 가-1 4필지,031-858-9297
1104,cheogajip,삼숭점,경기도,양주시,경기도 양주시 삼숭로38번길 102,031-846-9294
1105,cheogajip,월곶군하점,경기도,김포시,경기도 김포시 월곶면 군하리 170번지,032-997-1195
1106,cheogajip,대곶점,경기도,김포시,경기도 김포시 대곶면 송마리 3-18,031-984-9288
1107,cheogajip,대능,경기도,김포시,경기도 김포시 대곶면 대능리 150-1,031-997-9242
1108,cheogajip,구래,김포시,김포,김포시 김포 한강9로 12번길 8-6 (구래동 6896-14),031-996-3392
1109,cheogajip,장기점,경기도,김포시,경기도 김포시 장기동 1407,031-989-9242
1110,cheogajip,사우북변,경기도,김포시,경기도 김포시 사우동 225-3 103호,031-983-9208
1111,cheogajip,풍무,경기도,김포시,경기도 김포시 풍무동 629 1층 103호,031-983-3889
1112,cheogajip,케이준 덕풍점,경기도,하남시,경기도 하남시 덕풍동 335-7번지,032-791-7942
1113,cheogajip,태평,경기도,평택시,경기도 평택시 고덕면 궁리 75,031-664-5548
1114,cheogajip,평택세교,경기도,평택시,경기도 평택시 세교2로 45 상가 109,031-656-9366
1115,cheogajip,장안점,경기도,평택시,경기도 평택시 추담로 58-78,031-665-8842
1116,cheogajip,현대,경기도,평택시,경기도 평택시 이충동 381 현대상가 103호,031-663-9959
1117,cheogajip,지산서정점,경기도,평택시,경기도 평택시 서정동 799-2,031-667-8253
1118,cheogajip,고현점,경기도,오산시,경기도 오산시 고현동 17,031-378-8292
1119,cheogajip,누읍점,경기도,오산시,경기도 오산시 누읍로 20,031-373-9282
1120,cheogajip,궐동,경기도,오산시,경기도 오산시 궐동 673-1 1층 (616-6),031-372-8998
1121,cheogajip,오산세교점,경기도,오산시,경기도 오산시 수청동589-2,031-378-6606
1122,cheogajip,오산은계점,경기도,오산시,경기도 오산시 은계동 33-3,031-377-9245
1123,cheogajip,금호,경기도,수원시,"경기도 수원시 권선구 금호로 285,2층(호매실동)",031-891-1515
1124,cheogajip,서수원,경기도,수원시,경기도 수원시 권선구 구운동 525-4,031-291-7885
1125,cheogajip,송죽조원,경기도,수원시,경기도 수원시 장안구 송죽동 500,031-245-6966
1126,cheogajip,화서,경기도,수원시,경기도 수원시 팔달구 화서동 184-348,031-247-5754
1127,cheogajip,권선,경기도,수원시,경기도 수원시 권선동 1028-6번지,031-222-8202
1128,cheogajip,곡반정점,경기도,수원시,경기도 수원시 권선구 곡반정동 569-16,031-222-9799
1129,cheogajip,매탄,경기도,수원시,경기도 수원시 영통구 매탄동 196-79,031-212-2457
1130,cheogajip,광교점,경기도,수원시,경기도 수원시 영통구 법조로 149번길 190,031-215-9282
1131,cheogajip,흥덕점,경기도,수원시,경기도 수원시 영통구 삼성로 320번길 35 101-102,031-217-9283
1132,cheogajip,오목천,경기도,수원시,경기도 수원시 권선구 오목천동 472-40,031-227-1033
1133,cheogajip,기안,경기도,화성시,경기도 화성시 기안동 355-16,031-224-5646
1134,cheogajip,봉담,경기도,화성시,경기도 화성시 봉담읍 상리15-10,031-227-0052
1135,cheogajip,동탄2점,경기도,화성시,경기도 화성시 지산1길 22-1 103호(영천동),031-378-6644
1136,cheogajip,동탄1호점,경기도,화성시,경기도 화성시 동탄 반송3길 50-7. 1층(반송동),031-613-9924
1137,cheogajip,병점점,경기도,화성시,경기도 화성시 병점3로 157 상가 106,031-222-7292
1138,cheogajip,반도체,경기도,화성,경기도 화성 태안 반월 360-8,031-202-2374
1139,cheogajip,신영통점,경기도,용인시,경기도 용인시 기흥구 서천서로12번길 4-11,031-206-9266
1140,cheogajip,영통,경기도,수원시,"경기도 수원시 영통구 청면남로50번길 24, 101",031-202-9966
1141,cheogajip,남양,경기도,화성시,경기도 화성시 남양동 547,031-357-9980
1142,cheogajip,팔탄,경기도,화성시,경기도 화성시 팔탄면 서촌길 16,031-352-6787
1143,cheogajip,서근리,경기도,화성시,"경기도 화성시 팔탄면 버들로 1374(서근리), 1층",031-352-0787
1144,cheogajip,안중점,경기도,평택시,경기도 평택시 안중읍 안중로18번길 2-19,031-681-9688
1145,cheogajip,향남점,경기도,화성시,"경기도 화성시 향남읍 행정동로 86, 103호",031-354-9124
1146,cheogajip,발안점,경기도,화성시,경기도 화성시 향냠읍 평리 101-9,031-353-0015
1147,cheogajip,왕림점,경기도,화성시,경기도 화성시 봉담읍 왕림 405-1,031-298-6196
1148,cheogajip,성남태평,경기도,성남시,경기도 성남시 수정구 태평동 2359,031-755-9990
1149,cheogajip,금광,경기도,성남시,경기도 성남시 중원구 금광동 4314 104호,031-732-9229
1150,cheogajip,상대원,경기도,성남시,경기도 성남시 중원구 상대원동 1132,031-604-0123
1151,cheogajip,수지상현점,경기도,용인시,경기도 용인시 상현동 859 롯데아파트상가 116호,031-266-9292
1152,cheogajip,성남점,경기도,성남시,경기도 성남시 수정구 성남대로 1180번길 5-1(수진동),031-754-3384
1153,cheogajip,야탑점,경기도,성남시,경기도 성남시 분당구 야탑로 153번길 9- 103호(야탑동),031-709-1577
1154,cheogajip,동판교,경기도,성남시,경기도 성남시 분당구 동판교로 52번길 9-3(백현동),031-704-9222
1155,cheogajip,서현분당,경기도,성남시,"경기도 성남시 분당구 분당로 212, 상가동 102호(분당동, 샛별마을)",031-703-9285
1156,cheogajip,케이준 분당정자점,경기도,성남시,경기도 성남시 분당구 내정로 119번길 36(정자동1층),031-719-2443
1157,cheogajip,구미금곡점,경기도,성남시,경기도 성남시 분당구 미금일로 81,031-713-9288
1158,cheogajip,휘닉스파크점,강원도,평창군,"강원도 평창군 봉평면 태기로 30, A동 2층 101호(아벨라상가)",033-333-1114
1159,cheogajip,횡계점,강원도,평창군,강원도 평창군 대관령면 횡계리 321-12,033-335-5232
1160,cheogajip,화촌점,강원도,홍천군,강원도 홍천군 화촌면 성산로134번길 15,033-432-8216
1161,cheogajip,화천점,강원도,화천군,강원도 화천군 화천읍 중앙로 26-2,033-441-6791
1162,cheogajip,홍천점,강원도,홍천군,강원도 홍천군 홍천읍 꽃뫼로 137,033-433-5392
1163,cheogajip,호산점,강원도,삼척시,강원도 삼척시 원덕읍 호산2길 67-1,033-572-9095
1164,cheogajip,현리점,강원도,인제군,강원도 인제군 기린면 덕다리길 8,033-461-5406
1165,cheogajip,학성점,강원도,원주시,"강원도 원주시 학성길 46, 상가동 1층 103호(학성동, 삼천리아파트)",033-744-2101
1166,cheogajip,퇴계점,강원도,춘천시,강원도 춘천시 행촌로32번길 16(퇴계동),033-256-5149
1167,cheogajip,태장소초점,강원도,원주시,강원도 원주시 소초면 치악로 2355,033-732-0095
1168,cheogajip,태장1점,강원도,원주시,강원도 원주시 현충로 148(태장동),033-745-8800
1169,cheogajip,태백점,강원도,태백시,"강원도 태백시 황지로 44. 107호(황지동, 우남연립)",033-553-4560
1170,cheogajip,천도리점,강원도,인제군,강원도 인제군 서화면 천도로 133-1,033-462-0990
1171,cheogajip,천곡점,강원도,동해시,강원도 동해시 감추로 16(천곡동),033-533-5999
1172,cheogajip,중동점,강원도,영월군,강원도 영월군 중동면 태백산로 1199,033-378-2200
1173,cheogajip,주천점,강원도,영월군,강원도 영월군 주천면 주천면 주천로84번길 1,033-372-9262
1174,cheogajip,조양점,강원도,속초시,"강원도 속초시 새마을길 5, 1층(조양동)",033-632-7111
1175,cheogajip,정선점,강원도,정선군,강원도 정선군 정선읍 비봉로 58-1,033-562-7447
1176,cheogajip,정선남면점,강원도,정선군,강원도 정선군 남면 문은단로 3,033-592-8288
1177,cheogajip,정동진점,강원도,강릉시,강원도 강릉시 강동면 정동3길 46-4,033-644-5831
1178,cheogajip,임원점,강원도,삼척시,강원도 삼척시 원덕읍 임원중앙로 37,033-573-6334
1179,cheogajip,일산점,강원도,원주시,"강원도 원주시 무실로 50(일산동, 지상1층)",033-731-5688
1180,cheogajip,인제점,강원도,인제군,강원도 인제군 인제읍 비봉로16번길 5,033-461-1666
1181,cheogajip,원통점,강원도,인제군,강원도 인제군 북면 원통로147번길 32,033-461-3269
1182,cheogajip,우산점,강원도,원주시,강원도 원주시 우산동 90-3번지,033-748-2777
1183,cheogajip,장호용화점,강원도,삼척시,강원도 삼척시 근덕면 삼척로 2127,033-573-1239
1184,cheogajip,오크밸리점,강원도,원주시,"강원도 원주시 지정면 오크밸리1길 70, 1층(빌리지센타)",033-730-3737
1185,cheogajip,양양점,강원도,양양군,강원도 양양군 양양읍 남문7길 5,033-671-4743
1186,cheogajip,양양동호점,강원도,양양군,강원도 양양군 손양면 선사유적로 316-20,033-672-6787
1187,cheogajip,양덕원점,강원도,홍천군,강원도 홍천군 남면 양덕원2길 30,033-432-0880
1188,cheogajip,양구점,강원도,양구군,강원도 양구군 양구읍 사명길 66,033-481-9998
1189,cheogajip,아야진점,강원도,고성군,강원도 고성군 토성면 아야진리 49-3,033-631-1130
1190,cheogajip,쌍용점,강원도,영월군,강원도 영월군 한반도면 쌍용로 82-1,033-372-5261
1191,cheogajip,신남점,강원도,인제군,강원도 인제군 남면 신남로48번길 19,033-461-8295
1192,cheogajip,시동점,강원도,홍천군,강원도 홍천군 남면 시동안로 321,033-432-0939
1193,cheogajip,수타사점,강원도,홍천군,강원도 홍천군 동면 속초길 6,033-436-9992
1194,cheogajip,석사점,강원도,춘천시,강원도 춘천시 효석로67번길 18-1(석사동),033-262-6592
1195,cheogajip,서화점,강원도,인제군,강원도 인제군 서화면 금강로 1777-1,033-463-4855
1196,cheogajip,서면점,강원도,홍천군,강원도 홍천군 서면 팔봉산로 1180,033-434-5605
1197,cheogajip,북방점,강원도,홍천군,강원도 홍천군 북방면 영서로 2706,033-434-8824
1198,cheogajip,부안점,강원도,춘천시,강원도 춘천시 보안길 42(후평동),033-251-1677
1199,cheogajip,봉포점,강원도,고성군,강원도 고성군 토성면 토성로 65,033-635-7575
1200,cheogajip,명륜점,강원도,원주시,"강원도 원주시 남원로527번길 66, 1층 (명륜동)",033-762-7778
1201,cheogajip,마차점,강원도,영월군,강원도 영월군 북면 마차중앙1길 39-1,033-372-3940
1202,cheogajip,동해본점,강원도,동해시,"강원도 동해시 해안로 635-4, 1층(발한동)",033-533-9383
1203,cheogajip,동면점,강원도,양구군,강원도 양구군 동면 금강산로 1554,033-481-7130
1204,cheogajip,단관점,강원도,원주시,"강원도 원주시 단관길 177-9(관설동, 1층)",033-766-9266
1205,cheogajip,단계점,강원도,원주시,강원도 원주시 북원로2246번길 45(단계동),033-731-0101
1206,cheogajip,내면점,강원도,홍천군,강원도 홍천군 내면 창촌로 33-1,033-432-1763
1207,cheogajip,남양점,강원도,삼척시,"강원도 삼척시 중앙시장길 68-26(남양동, 단층일부)",033-574-4582
1208,cheogajip,남부점,강원도,춘천시,강원도 춘천시 공지로 354(효자동),033-254-3503
1209,cheogajip,국토정중앙점,강원도,양구군,강원도 양구군 남면 삼팔선로 10,033-481-2521
1210,cheogajip,금호점,강원도,속초시,강원도 속초시 중앙로121번길 6(금호동),033-633-2239
1211,cheogajip,근덕점,강원도,삼척시,강원도 삼척시 근덕면 교가길 22-9,033-573-9293
1212,cheogajip,구곡점,강원도,원주시,"강원도 원주시 늘품로 8, 101호(단구동)",033-762-8989
1213,cheogajip,교동점,강원도,속초시,강원도 속초시 교동 먹거리4길 33(교동),033-632-3370
1214,cheogajip,계촌점,강원도,평창군,강원도 평창군 방림면 계촌길 58,033-333-9950
1215,cheogajip,거두점,강원도,춘천시,강원도 춘천시 동내면 거두택지길 32(1층),033-261-0552
1216,cheogajip,강현점,강원도,양양군,강원도 양양군 강현면 물치천로 12,033-671-4201
1217,cheogajip,강릉교동점,강원도,강릉시,"강원도 강릉시 율곡초교길39번길 18, 1층(교동)",033-648-9911
1218,cheogajip,강대점,강원도,춘천시,"강원도 춘천시 서부 대성로 182-1, 1층(효자동)",033-251-7782
1219,cheogajip,문혜리점,강원도,철원군,강원도 철원군 갈말읍 두루미로 100-1,033-452-5592
1220,cheogajip,제천A점,충북,제천시,"충북 제천시 숭의로1길 2, 1층(화산동)",043-642-6992
1221,cheogajip,광혜원점,충청북도,음성군,충청북도 음성군 대소면 대청로 15 ,043-535-9998
1222,cheogajip,금천점,충청북도,청주시,충청북도 청주시 상당구 수영로259번길 64 ,043-257-5853
