,brand,store,sido,gungu,address,phone
283,pelicana,두구동점,부산광역시,금정구,부산광역시 금정구 체육공원로 618,051-508-0032
284,pelicana,두정점,충청남도,천안시,충청남도 천안시 부성6길 23,041-556-9933
285,pelicana,두호점,경상북도,포항시,경상북도 포항시 삼호로321번길 12 ,
286,pelicana,둔덕점,전라남도,여수시,전라남도 여수시 만성로 20,061-651-6641
287,pelicana,둔산1점,대전광역시,서구,대전광역시 서구 둔산로 201 국화동성@상가 202호,042-482-1872
288,pelicana,둔산2점,대전광역시,서구,대전광역시 서구 둔산로218번길 29,042-486-1007
289,pelicana,뚝섬점,서울특별시,광진구,서울특별시 광진구 뚝섬로23길 50,02-499-4330
290,pelicana,레이크타운점,경기도,안산시,"경기도 안산시 광덕1로 195, 104호",031-406-1111
291,pelicana,마석점,경기도,남양주시,"경기도 남양주시 화도읍 비룡로 185-20, 210(삼진상가2층)",031-595-8686
292,pelicana,마송점,경기도,김포시,경기도 김포시 통진읍 조강로 49,031-988-4443
293,pelicana,마장점,경기도,이천시,경기도 이천시 마장면 중앙로6번길 15,031-632-3323
294,pelicana,마전역점,인천광역시,서구,인천광역시 서구 완정로 70,032-568-5727
295,pelicana,마전점,충청남도,금산군,충청남도 금산군 추부면 마전로 55,041-753-7972
296,pelicana,마천1점,서울특별시,송파구,서울특별시 송파구 마천로61길 9(마천동),02-409-0186
297,pelicana,마평리점,경기도,용인시,경기도 용인시 금령로 129(마평동),031-335-8542
298,pelicana,만년점,대전광역시,서구,대전광역시 서구 만년로16번길 27(만년동),042-485-9949
299,pelicana,만수1점,인천광역시,남동구,"인천광역시 남동구 만수서로 97-17, 103호",032-462-2664
300,pelicana,만수3점,인천광역시,남동구,인천광역시 남동구 백범로214번길 6-2,
301,pelicana,만수삼환점,인천광역시,남동구,인천광역시 남동구 소래로669번길 30 106호,032-465-0892
302,pelicana,만수주공점,인천광역시,남동구,인천광역시 남동구 장승남로34번길 22 상가 111호,032-466-3331
303,pelicana,만촌점,대구광역시,수성구,대구광역시 수성구 국채보상로 1024,053-751-0870
304,pelicana,망상점,강원도,동해시,"강원도 동해시  동해대로 6270-16, 1층 111호(망상동)",
305,pelicana,망원동점,서울특별시,마포구,서울특별시 마포구 방울내로 66,02-337-8060
306,pelicana,매산점,경기도,수원시,경기도 수원시 갓매산로26번길 24,
307,pelicana,매송점,경기도,화성시,경기도 화성시 매송면 화성로 2358번길 37,031-294-7696
308,pelicana,매탄점,경기도,수원시,경기도 수원시 동수원로514번 15 103호,031-214-9292
309,pelicana,매화동점,경기도,시흥시,경기도 시흥시 매화1로 21,031-313-2914
310,pelicana,면목1점,서울특별시,중랑구,"서울특별시 중랑구 면목천로19길 16, 1층(면목동)",02-439-9830
311,pelicana,명보점,충청북도,제천시,충청북도 제천시 용두천로 112(남천동),043-644-4311
312,pelicana,명일점,서울특별시,강동구,서울특별시 강동구 동남로67길 44(명일동),02-441-4171
313,pelicana,모가점,경기도,이천시,경기도 이천시 모가면 진상미로 1257(성광주택),031-633-3663
314,pelicana,모산점,충청남도,아산시,충청남도 아산시 배방읍 모산로 172,041-548-1258
315,pelicana,모슬포점,제주특별자치도,서귀포시,제주특별자치도 서귀포시 대정읍 상모대서로 25,064-792-2206
316,pelicana,모현점,경기도,용인시,경기도 용인시 모현면 외대로 36,031-339-6860
317,pelicana,목감점,경기도,시흥시,경기도 시흥시 동서로 1095,031-405-3677
318,pelicana,목동1점,서울특별시,양천구,서울특별시 양천구 목동중앙로 49,02-2642-0177
319,pelicana,목동3점,서울특별시,양천구,"서울특별시 양천구 목동동로 50 A-111(신정동, 목동아파트)",02-2645-3633
320,pelicana,목동시장점,서울특별시,양천구,서울특별시 양천구 목동중앙남로10길 7,02-2646-4803
321,pelicana,목상석봉점,대전광역시,대덕구,"대전광역시 대덕구 대덕대로1454번길 11-6(목상동,1층)",
322,pelicana,목행점,충청북도,충주시,충청북도 충주시 행정10길 10(목행동),043-853-2900
323,pelicana,무거1점,울산광역시,남구,울산광역시 남구 신복로23번길 15(무거동),052-225-9200
324,pelicana,무실점,강원도,원주시,강원도 원주시 시청로  88-1,033-734-9255
325,pelicana,무원삼보점,경기도,고양시,경기도 고양시 화신로 31 무원마을 삼보상가 102,031-970-9200
326,pelicana,무주점,전라북도,무주군,전라북도 무주군 무주읍 향학로 42,063-322-3938
327,pelicana,무지개점,경기도,성남시,"경기도 성남시 미금로 23 (구미동, 무지개마을)  106호",031-715-0689
328,pelicana,묵동점,서울특별시,중랑구,서울특별시 중랑구 동일로149길 15,02-973-4977
329,pelicana,묵호점,강원도,동해시,"강원도 동해시  발한로 137(발한동, 가동)",033-533-1668
330,pelicana,문경점,경상북도,문경시,경상북도 문경시 문경읍 주흘로 29,054-571-7964
331,pelicana,문덕점,경상북도,포항시,경상북도 포항시 오천읍 해병로 405 청호아파트상가 101호  펼치기/접기,054-292-1236
332,pelicana,문막점,강원도,원주시,강원도 원주시 문막읍 문막시장1길 55-2,033-735-0909
333,pelicana,문산점,경기도,파주시,"경기도 파주시 문산읍 문향로 82,  102호",031-952-2781
334,pelicana,문정점,서울특별시,송파구,"서울특별시 송파구 송이로33길 6-17(문정동, 지상1층)",02-408-5797
335,pelicana,문촌점,경기도,고양시,경기도 고양시 대산로 183,031-913-9292
336,pelicana,문학점,인천광역시,미추홀구,"인천광역시 미추홀구 승학길 4(문학동, 101호)",032-422-6892
337,pelicana,문화동점,충청북도,충주시,충청북도 충주시 사직산1길 15-11(문화동),043-853-7204
338,pelicana,문화점,대전광역시,중구,대전광역시 중구 보문산로 161번길 61,
339,pelicana,미금점,경기도,성남시,경기도 성남시 미금일로 55 상가동108호,031-714-7463
340,pelicana,미룡산북점,전라북도,군산시,전라북도 군산시 부곡로 125(미룡동),063-465-8388
341,pelicana,미사1점,경기도,하남시,"경기도 하남시 미사강변중앙로 223, 113호 (망월동, 센트럴파크1)",031-795-3792
342,pelicana,미아점,서울특별시,강북구,서울특별시 강북구 도봉로29길 10 1층,02-985-1145
343,pelicana,미원점,충청북도,청주시,충청북도 청주시 미원면 미원시내2길 19-3,043-298-3993
344,pelicana,민락점,경기도,의정부시,경기도 의정부시 오목로 99,031-851-4749
345,pelicana,박달동점,경기도,안양시,경기도 안양시 박달로 471,031-447-3131
346,pelicana,반구점,울산광역시,중구,울산광역시 중구 화합로 403 (반구동),052-293-9999
347,pelicana,반달마을점,경기도,부천시,경기도 부천시 상일로 69 1층,032-323-9292
348,pelicana,반송2점,부산광역시,해운대구,부산광역시 해운대구 반송로924번길 27-2,051-543-5531
349,pelicana,반월점,전라북도,전주시,전라북도 전주시 반월3길 19 (반월주공아파트상가 104호),063-213-8292
350,pelicana,발산동점,서울특별시,강서구,서울특별시 강서구 우장산로 9(내발산동),02-3664-0907
351,pelicana,방배본점,서울특별시,서초구,서울특별시 서초구 동광로11길 25. 1층(방배동),02-592-9202
352,pelicana,방어진점,울산광역시,동구,울산광역시 동구 화문로 75,052-201-4730
353,pelicana,방이2점,서울특별시,송파구,"서울특별시 송파구 오금로23길 25, 나동 1층 (방이동)",02-423-8587
354,pelicana,방화1점,서울특별시,강서구,서울특별시 강서구 양천로11길 8(방화동 487-8 1층),02-2663-2224
355,pelicana,방화2점,서울특별시,강서구,"서울특별시 강서구 방화동로 116-1(방화동, 1층)",02-2666-9992
356,pelicana,배시내점,경상북도,김천시,경상북도 김천시 감문면 배시내길14,054-431-5425
357,pelicana,백련시장점,서울특별시,서대문구,서울특별시 서대문구 증가로 135(남가좌동),02-376-3604
358,pelicana,백사점,경기도,이천시,경기도 이천시 백사면 현방로 78-2,031-632-4462
359,pelicana,백암점,경상북도,울진군,경상북도 울진군 온정면 소태로 3,054-787-2466
360,pelicana,백양사점,전라남도,장성군,전라남도 장성군 북하면 백양로 904,
361,pelicana,백천점,경상북도,경산시,경상북도 경산시 백천동 경청로219길 4-6 108호 ,
362,pelicana,백학점,경기도,연천군,경기도 연천군 백학면 백두길 69-4,031-835-8669
363,pelicana,번동점,서울특별시,강북구,서울특별시 강북구 오현로32길 4-3 1층 5호,02-986-9200
364,pelicana,범서점,울산광역시,울주군,울산광역시 울주군 범서읍 점촌5길 37,052-245-2580
365,pelicana,범어점,경상남도,양산시,경상남도 양산시 물금읍 동중5길22,055-383-8897
366,pelicana,범어B점,대구광역시,수성구,대구광역시 수성구 동대구로77길 24,
367,pelicana,법1동점,대전광역시,대덕구,대전광역시 대덕구 계족로 663번길 30,042-673-4700
368,pelicana,법2동점,대전광역시,대덕구,대전광역시 대덕구 계족산로17번길 81,042-631-0606
369,pelicana,법원점,경상북도,포항시,경상북도 포항시 장량중앙로 84,054-231-9998
370,pelicana,별내점,경기도,남양주시,경기도 남양주시 별내중앙로 26,031-574-2777
371,pelicana,병영점,울산광역시,중구,울산광역시 중구 병영로 80,052-292-5255
372,pelicana,병점점,경기도,화성시,경기도 화성시 병점로 58(병점동),031-236-9245
373,pelicana,병천점,충청남도,천안시,충청남도 천안시 병천면 아우내장터2길 46,041-564-9199
374,pelicana,보개점,경기도,안성시,경기도 안성시 보개면 남사당로 1-3,031-674-5882
375,pelicana,보광2점,서울특별시,용산구,"서울특별시 용산구 장문로6길 101, 지상1층(동빙고동 1-9)",02-790-6161
376,pelicana,보라매동점,서울특별시,관악구,서울특별시 관악구 보라매로 22 (봉천동),02-887-9282
377,pelicana,보라점,경기도,용인시,경기도 용인시 사은로 116,031-287-2884
378,pelicana,보령웅천점,충청남도,보령시,충청남도 보령시 웅천읍 충서로 872,041-931-3052
379,pelicana,보은점,충청북도,보은군,충청북도 보은군 보은읍 삼산로 31,043-543-1655
380,pelicana,복대점,충청북도,청주시,충청북도 청주시 복대로 199번길 3,043-265-2450
381,pelicana,복수점,대전광역시,서구,대전광역시 서구 복수북로 61,042-584-7308
382,pelicana,본리점,대구광역시,달서구,대구광역시 달서구 대명천로42길 26,
383,pelicana,본오2점,경기도,안산시,경기도 안산시 각골로 123,031-416-4066
384,pelicana,봉곡점,경상북도,구미시,경상북도 구미시 봉곡남로9길 35,
385,pelicana,봉담와우리점,경기도,화성시,경기도 화성시 봉담읍 와우로15번길 55-9 효성@상가1층,031-222-0147
386,pelicana,봉담점,경기도,화성시,경기도 화성시 봉담읍 진등1길 57-1,031-298-9966
387,pelicana,봉덕2점,대구광역시,남구,대구광역시 남구 대봉로 35,053-476-4819
388,pelicana,봉산점,강원도,원주시,강원도 원주시 치악로 1867 (봉산동),033-743-2877
389,pelicana,봉암리점,경기도,양주시,경기도 양주시 은현면 은현로 521,031-864-7255
390,pelicana,봉천현대점,서울특별시,관악구,"서울특별시 관악구 양녕로 35-1, 1층(봉천동)",02-873-6430
391,pelicana,봉평점,강원도,평창군,강원도 평창군  봉평면 기풍3길 28,033-336-9282
392,pelicana,봉화점,경상북도,봉화군,경상북도 봉화군 봉화읍 내성리 236-17,054-672-0909
393,pelicana,부강점,세종특별자치시,세종시,세종특별자치시 세종시 부강면 부강2길 11,044-275-0514
394,pelicana,부개주공점,인천광역시,부평구,"인천광역시 부평구 부개로 79, (부개동,부개택지개발1블럭)",032-361-0097
395,pelicana,부곡점(안산),경기도,안산시,"경기도 안산시 성호로 258, 안산제2종합시장 1003호",031-416-7532
396,pelicana,부곡점(의왕),경기도,의왕시,경기도 의왕시 솔밭길 31,031-461-9292
397,pelicana,부론점,강원도,원주시,강원도 원주시 부론면 법천시장길 66-11,033-732-8292
398,pelicana,부발점,경기도,이천시,경기도 이천시 부발읍 무촌로 137,031-634-6204
399,pelicana,부산송정점,부산광역시,해운대구,부산광역시 해운대구 송정중앙로 15-1,051-703-7109
400,pelicana,부산신평점,부산광역시,사하구,부산광역시 사하구 다대로142번길 130(신평동),051-207-6551
401,pelicana,부석점,경상북도,영주시,경상북도 영주시 부석면 소천리 381-7,054-633-3132
402,pelicana,부송점,전라북도,익산시,전라북도 익산시 부송1로 65,063-832-9292
403,pelicana,부안점,강원도,춘천시,강원도 춘천시 후석로 261(후평동),033-256-4825
404,pelicana,부여점,충청남도,부여군,충청남도 부여군 부여읍 성왕로 173번길 12,041-833-2777
405,pelicana,부평점,인천광역시,부평구,"인천광역시 부평구 부평문화로115 7, 1층(부평동)",032-516-8292
406,pelicana,북가좌1점,서울특별시,서대문구,"서울특별시 서대문구 증가로20길 71, 1층(북가좌동)",02-372-1600
407,pelicana,북가좌2점,서울특별시,서대문구,서울특별시 서대문구 거북골로 148(북가좌동),02-375-7283
408,pelicana,북문점,경기도,수원시,경기도 수원시 팔달로259번길 9,031-255-7217
409,pelicana,북변점,경기도,김포시,"경기도 김포시 봉화로182번길 29, 113호",031-982-4560
